["Acid_Mine_Dr Assemb1-Fe3+ W1R1Fb AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/acid_mine_drain_assem1.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/acid_mine_drain_assem1.23775.asc.txt"]
["Acid_Mine_Dr Assemb2-Fe3+ W1R1Fb AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/acid_mine_drain_assem2.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/acid_mine_drain_assem2.23799.asc.txt"]
["Actinolite-Hornfels BR93-5a W1R1Bc AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/actinolite-hornfels_br93-5a.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/actinolite-hornfels_br93-5a.23822.asc.txt"]
["Actinolite-Tremolit BR93-22C W1R1Bb AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/actinolite-tremolite_br93-22c.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/actinolite-tremolite_br93-22c.23833.asc.txt"]
["Actinolite_Dolomit BR93-60B W1R1Bb AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/actinolite_dolomite_skarn_br93-60b.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/actinolite_dolomite_skarn_br93-60b.23844.asc.txt"]
["Alun.33+Kaol.33+Musc.33 AMX2 W1R1Ba AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/alun_kaol_musc_amx2.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/alun_kaol_musc_amx2.23855.asc.txt"]
["Alun0.3+Musc0.4+Pyro0.3 AMX1 W1R1Ba AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/alun_musc_pyro_amx1.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/alun_musc_pyro_amx1.23867.asc.txt"]
["Alun366+.50PyroPYS1A GDS222 W1R1Bb AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/alun_pyro_pys1a.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/alun_pyro_pys1a.23881.asc.txt"]
["Alun_Na+Kaol+Hemat MV00-11a W1R1Fc AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/alun_na_mv00-11a.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/alun_na_mv00-11a.23894.asc.txt"]
["Alunite+Pyrophyl SD1093A W1R1Bb AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/alunite_mixture_sd1093a.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/alunite_mixture_sd1093a.23913.asc.txt"]
["Alunite-K CU91-217G1 HiTemp W1R1Fb AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/alunite_cu91-217g1.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/alunite_cu91-217g1.23924.asc.txt"]
["Alunite+Dickite MV99-6-26b W1R1Fc AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/alunite_na_dickite_mv99-6-26b.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/alunite_na_dickite_mv99-6-26b.23945.asc.txt"]
["Alunite.5+MuscCU91-250A AMX4 W1R1Ba AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/alun_musc_amx4.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/alun_musc_amx4.23965.asc.txt"]
["Alunite0.35K+.65Na CU91-217H W1R1Fb AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/alunite_cu91-217h.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/alunite_cu91-217h.23978.asc.txt"]
["Alunite0.35K+.65Na CU91-217H W2R4Nb RREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/alunite_cu91-217h.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/alunite_cu91-217h.24001.asc.txt"]
["Alunite0.5+Kaol_KGa-1 AMX3 W1R1Bb AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/alun_kaol_amx3.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/alun_kaol_amx3.24039.asc.txt"]
["Alunite0.66K+.34Na CU91-217A W2R4Nb RREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/alunite_cu91-217a.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/alunite_cu91-217a.24051.asc.txt"]
["Alunite0.73K+.27Na CU91-217D W2R4Na RREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/alunite_cu91-217d.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/alunite_cu91-217d.24090.asc.txt"]
["Alunite_K CU98-5C MedTemp W1R1Fb AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/alunite_cu98-5c.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/alunite_cu98-5c.24129.asc.txt"]
["Alunite_K-Na CU91-217H1 LowT W1R1Fb AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/alunite_cu91-217h.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/alunite_cu91-217h.24153.asc.txt"]
["Alunite_NH4+Jaro NMNH145596A W1R1Bb AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/alunite_nh4+jar_nmnh145596.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/alunite_nh4+jar_nmnh145596.24175.asc.txt"]
["Alunite_NH4+Ja NMNH145596A W5R4Nbb_ RREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/alunite_nh4+jar_nmnh145596.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/alunite_nh4+jar_nmnh145596.24187.asc.txt"]
["Alunite_NH4+Jaro NMNH145596A W1R1Fb AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/alunite_nh4+jar_nmnh145596.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/alunite_nh4+jar_nmnh145596.24230.asc.txt"]
["Basalt_fresh BR93-46B W1R1Bb AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/basalt_fresh_br93-46b.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/basalt_fresh_br93-46b.24252.asc.txt"]
["Basalt_weathered BR93-43 W1R1Bb AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/basalt_weathered_br93-43.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/basalt_weathered_br93-43.24263.asc.txt"]
["Beidellite+Montmor GDS123 W1R1Fb AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/beidellite_montmor_gds123.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/beidellite_montmor_gds123.24274.asc.txt"]
["Beidellite+Montmor GDS123 W9R4Nbbb RREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/beidellite_montmor_gds123.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/beidellite_montmor_gds123.24297.asc.txt"]
["Beidellite+Montmor GDS124 W1R1Fb AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/beidellite_montmor_gds124.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/beidellite_montmor_gds124.24340.asc.txt"]
["Beidellite+Montmor GDS124 W9R4Nbbb RREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/beidellite_montmor_gds124.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/beidellite_montmor_gds124.24364.asc.txt"]
["Biotite-Chlorite_Mx BR93-36A W1R1Bb AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/biotite-chlorite_mx_br93-36a.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/biotite-chlorite_mx_br93-36a.24407.asc.txt"]
["Blue_Efflorscnt_Min SU93-300 W1R1Bb AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/blue_effor_su93-300.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/blue_effor_su93-300.24417.asc.txt"]
["Buddingtnt+Na-Mont CU93-260B W2R4Nb RREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/buddingtonite_cu93-260b.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/buddingtonite_cu93-260b.24428.asc.txt"]
["Calc.25+Dolo.25+Ca-Mon AMX7 W1R1Bb AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/calc_dolo_mont_amx7.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/calc_dolo_mont_amx7.24466.asc.txt"]
["Calc.25+dolo.25+mont.5 AMX18 W1R1Bb AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/calc_dolo_mont_amx18.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/calc_dolo_mont_amx18.24480.asc.txt"]
["Calcite+.33Muscov AMX5 Ruby W1R1Ba AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/calc_musc_amx5.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/calc_musc_amx5.24493.asc.txt"]
["Calcite+.50Ca-Mont AMX6 W1R1Bb AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/calc_mont_amx6.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/calc_mont_amx6.24507.asc.txt"]
["Calcite+Dolomite.5 AMX8 W1R1Bb AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/calc_dolo_amx8.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/calc_dolo_amx8.24521.asc.txt"]
["Calcite+Talc PC99-1G W1R1Fc AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/calcite_talc_pc99-1g.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/calcite_talc_pc99-1g.24536.asc.txt"]
["Calcite.33+Ca-mont.67 AMX19 W1R1Bb AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/calc_mont_amx19.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/calc_mont_amx19.24558.asc.txt"]
["Calcite.33+Epidote.67 GDS311 W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/constructed_mixtures_calc_epid.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/constructed_mixtures_calc_epid.24573.asc.txt"]
["Calcite.67+Epidote.33 GDS310 W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/constructed_mixtures_calc_epid.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/constructed_mixtures_calc_epid.24594.asc.txt"]
["Calcite.7+Kaolwxl.3 AMX9 W1R1Ba AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/calc_kaol_amx9.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/calc_kaol_amx9.24615.asc.txt"]
["Calcite.8+Ca-Montmor.2 AMX15 W1R1Bb AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/mont_calc_amx15.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/mont_calc_amx15.24629.asc.txt"]
["Calcite.80+Mont_Swy-1 GDS212 W1R1Ba AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/calcite_mixture_gds212.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/calcite_mixture_gds212.24644.asc.txt"]
["Calcite.80wt+Kaol_CM9 GDS213 W1R1Ba AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/calcite_mixture_gds213.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/calcite_mixture_gds213.24657.asc.txt"]
["Chabazite+Thom+Wair HS193.3B W1R1Bb AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/chabazite_thom_wairaikite_hs193.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/chabazite_thom_wairaikite_hs193.24671.asc.txt"]
["Chabazt+Thom+Wair HS193.3B W5R4Nbb_ RREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/chabazite_thom_wairaikite_hs193.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/chabazite_thom_wairaikite_hs193.24683.asc.txt"]
["Chl.33+Epid.33+Cal.33 GDS319 W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/constructed_mixtures_chl_epid_calc.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/constructed_mixtures_chl_epid_calc.24727.asc.txt"]
["Chlor+Goethite CU93-4B Phyl W1R1Ba AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/chlorite_mixture_cu93-4b.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/chlorite_mixture_cu93-4b.24750.asc.txt"]
["Chlor.2+Epid.2+Calc.6 GDS314 W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/constructed_mixtures_chl_epid_calc.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/constructed_mixtures_chl_epid_calc.24766.asc.txt"]
["Chlor.2+Epid.6+Calc.2 GDS312 W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/constructed_mixtures_chl_epid_calc.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/constructed_mixtures_chl_epid_calc.24789.asc.txt"]
["Chlor.6+Epid.2+Calc.2 GDS313 W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/constructed_mixtures_chl_epid_calc.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/constructed_mixtures_chl_epid_calc.24811.asc.txt"]
["Chlorit.33+Calcite.67 GDS315 W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/constructed_mixtures_chlor_calc.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/constructed_mixtures_chlor_calc.24833.asc.txt"]
["Chlorite+Muscovite CU93-65A W1R1Ba AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/chlorite_mixture_cu93-65a.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/chlorite_mixture_cu93-65a.24855.asc.txt"]
["Chlorite.33+Epidot.67 GDS318 W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/constructed_mixtures_chlor_epid.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/constructed_mixtures_chlor_epid.24870.asc.txt"]
["Chlorite.67+Calcit.33 GDS316 W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/constructed_mixtures_chlor_calc.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/constructed_mixtures_chlor_calc.24892.asc.txt"]
["Chlorite.67+Epidot.33 GDS317 W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/constructed_mixtures_chlor_epid.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/constructed_mixtures_chlor_epid.24914.asc.txt"]
["Chlorite_Phyllite CU91-238A W1R1Bb AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/chlorite_phyllite_cu91_238a.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/chlorite_phyllite_cu91_238a.24936.asc.txt"]
["Chlorite_Serpentine BR93-22B W1R1Bb AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/chlorite-serpentine_skarn_br93-22b.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/chlorite-serpentine_skarn_br93-22b.24951.asc.txt"]
["Dic.4+msc.3+gyp.2+jr.1 AMX20 W1R1Ba AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/dick_musc_gyp_jar_amx20.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/dick_musc_gyp_jar_amx20.24965.asc.txt"]
["Dickite+others CU91-219B W2R4Na AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/dickite_cu91-219b.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/dickite_cu91-219b.24979.asc.txt"]
["Dolomit+Calcite+Talc PC99-1E W1R1Fc AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/dolo_calc_talc_pc99-1e.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/dolo_calc_talc_pc99-1e.25017.asc.txt"]
["Dolomite.5+Na-mont.5 AMX21 W1R1Bb AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/dolo_mont_amx21.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/dolo_mont_amx21.25039.asc.txt"]
["Dolomite.50+Ca-Montmor AMX10 W1R1Bb AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/dolo_mont_amx10.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/dolo_mont_amx10.25052.asc.txt"]
["Erionite+Merlinoite GDS144 W1R1Bc AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/erionite_gds144.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/erionite_gds144.25066.asc.txt"]
["Erionite+Merlinoite GDS144 W5R4Nbb_ RREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/erionite_gds144.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/erionite_gds144.25076.asc.txt"]
["Erionite+Offretite GDS72 W1R1Bb AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/erionite_gds72.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/erionite_gds72.25119.asc.txt"]
["Erionite+Offretite GDS72 W5R4Nbb_ RREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/S/erionite_gds72.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/S/erionite_gds72.25131.asc.txt"]
